step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv,SsvGraphTraining,SsvGraphTestingAll,SsvGraphTestingUsv
2.209999999999997,0.3809481060229477,0.21323825291755505,0.16627949404804512,-3.6792643833196204,0.339209791022153,0.33945582152674614
2.2199999999999966,0.38180112038894903,0.21352932082527964,0.16641321694745223,-3.661044757426047,0.3383022847120667,0.3391997414010045
2.2299999999999964,0.38265162718913676,0.21381962968837218,0.1665466703881581,-3.637561680985222,0.33977308577361376,0.339981286523476
2.239999999999996,0.38349962292434264,0.21410917549247718,0.16667985021155488,-3.615324499503067,0.3390067842786623,0.3399001060523017
2.249999999999996,0.38434510445978987,0.21439795436333856,0.1668127523363322,-3.5883191436568924,0.34022006760635287,0.34040204815474084
2.259999999999996,0.3851880690247471,0.21468596256753217,0.166945372759512,-3.5655429808871033,0.339799023875109,0.340670594872281
2.2699999999999956,0.38602851421198103,0.21497319651311525,0.16707770755743284,-3.5386523401536554,0.34054915785087425,0.34072105622719817
2.2799999999999954,0.3868664379770087,0.21525965275019063,0.16720975288668158,-3.5197291678318248,0.34068687825947636,0.34151539825224037
2.289999999999995,0.387701838637151,0.21554532797138748,0.16734150498497372,-3.4972911384584218,0.3407551963357271,0.34093846246311316
2.299999999999995,0.3885347148703914,0.21583021901226002,0.16747296017198324,-3.487418202631964,0.34168314395873317,0.3424427195363917
2.3099999999999947,0.3893650657140393,0.2161143228516006,0.16760411485011775,-3.4738492133750682,0.34083693657604497,0.3410586921316528
2.3199999999999945,0.39019289056320605,0.21639763661167502,0.16773496550524633,-3.4775697613688554,0.3427930330748512,0.3434535611277346
2.3299999999999943,0.39101818916909103,0.21668015755837397,0.16786550870737318,-3.4741773288871487,0.34081807727364055,0.3411083216321148
2.339999999999994,0.3918409616370842,0.21696188310128506,0.1679957411112613,-3.4899716416451825,0.34398432209415514,0.34451687093241257
2.349999999999994,0.39266120842468694,0.21724281079368593,0.16812565945700564,-3.487745858663738,0.34078015625211056,0.34116179445109607
2.3599999999999937,0.39347893033925513,0.21752293833245784,0.1682552605705546,-3.500586460000471,0.3451519507620516,0.3455423360625656
2.3699999999999934,0.39429412853556745,0.21780226355792356,0.1683845413641833,-3.4781288335346634,0.34086872810636115,0.3413417177248612
2.3799999999999932,0.395106804513223,0.21808078445360687,0.16851349883691433,-3.4662420872693653,0.34613376619963937,0.3463976663210295
2.389999999999993,0.3959169601138706,0.2183584991459181,0.16864213007489143,-3.4095500844424045,0.3412163823934668,0.3417509360329198
2.399999999999993,0.39672459751827605,0.21863540590376493,0.16877043225170182,-3.3696676664615364,0.34680686597247706,0.3469898378863856
2.4099999999999926,0.3975297192432287,0.21891150313809107,0.16889840262865252,-3.2928897444642726,0.34184546209930444,0.34239427337002953
2.4199999999999924,0.39833232813829156,0.2191867894013411,0.16902603855499496,-3.2469236701253927,0.3471532347910955,0.3473159689341725
2.429999999999992,0.39913242738240157,0.21946126338685704,0.16915333746810457,-3.181265327131273,0.3426855160829439,0.34319772323814846
2.439999999999992,0.39993002048032095,0.2197349239282047,0.16928029689361218,-3.158153101541651,0.3472192723445039,0.34742756824296606
2.4499999999999917,0.40072511125894555,0.2200077699984314,0.16940691444548747,-3.132304484204173,0.34365816169039376,0.3440813435991287
2.4599999999999915,0.401517703863474,0.22027980070925873,0.16953318782607846,-3.155125388951749,0.34705603520164513,0.34738109768434783
2.4699999999999913,0.4023078027534421,0.22055101531020818,0.16965911482610266,-3.188004577049372,0.344719338172951,0.3449963269492093
2.479999999999991,0.4030954126986268,0.22082141318766502,0.16978469332459573,-3.2691812579469164,0.34670184095479895,0.347221087305323
2.489999999999991,0.4038805387748244,0.22109099386387843,0.16990992128881355,-3.364317114949248,0.34585603810212806,0.34592608731613766
2.4999999999999907,0.4046631863595063,0.22135975699590082,0.17003479677409128,-3.496482931148004,0.34619850307780803,0.3469858962101351
2.5099999999999905,0.40544336112735946,0.22162770237446913,0.17015931792365982,-3.629927386402551,0.34707024184723123,0.34688100074796896
2.5199999999999902,0.40622106904571126,0.22189482992282628,0.1702834829684185,-3.776453230641792,0.34561487819264636,0.34671547451771034
2.52999999999999,0.40699631636984995,0.2221611396954878,0.1704072902266664,-3.8976166197206545,0.3483699631774586,0.3478992452687912
2.53999999999999,0.40776910963823837,0.22242663187695333,0.17053073810379352,-4.011393510827291,0.34504325772606886,0.3464450975790658
2.5499999999999896,0.40853945566763034,0.2226913067803637,0.17065382509192906,-4.080683481537724,0.3497673259988784,0.34903867822956186
2.5599999999999894,0.4093073615480924,0.22295516484610875,0.17077654976955334,-4.143773827673054,0.3445810836973179,0.3462105514080339
2.569999999999989,0.4100728346379352,0.22321820664038206,0.17089891080106717,-4.1559344255484385,0.35123248568995336,0.350314429827792
2.579999999999989,0.41083588255855963,0.2234804328536896,0.17102090693632596,-4.1625272185677105,0.3443948244828912,0.34613122307809
2.5899999999999888,0.4115965131892229,0.22374184429931032,0.17114253701013482,-4.095915295395468,0.35256581598057257,0.3515650213415441
2.5999999999999885,0.4123547346617264,0.2240024419117111,0.1712637999417068,-4.002726834270804,0.3447666635297966,0.3464672790540829
2.6099999999999883,0.41311055535503344,0.22426222674491866,0.17138469473408655,-3.827243635520795,0.35343860412524863,0.35246083286544705
2.619999999999988,0.4138639838898186,0.22452119997084896,0.17150522047353747,-3.6387123378179647,0.34577480698683455,0.34734174469194273
2.629999999999988,0.41461502912295484,0.22477936287759626,0.17162537632889585,-3.417287335461665,0.3537619698297029,0.3528495987790414
2.6399999999999877,0.41536370014194074,0.22503671686768223,0.17174516155088984,-3.2179917722527267,0.3471243143068744,0.3485398083171935
2.6499999999999875,0.41611000625927475,0.2252932634562694,0.17186457547142792,-3.030709987213687,0.3537202431067008,0.35286650358128635
2.6599999999999873,0.41685395700677813,0.22554900426933683,0.17198361750285326,-2.877167087935512,0.3485285640353655,0.3498103520255167
2.669999999999987,0.41759556212987325,0.2258039410418233,0.1721022871371693,-2.7507748964149243,0.3534999126087482,0.35269380475857715
2.679999999999987,0.41833483158182033,0.22605807561573665,0.17222058394523324,-2.655058027881311,0.34987118667150713,0.3510368960678744
2.6899999999999866,0.4190717755179153,0.226311409938232,0.1723385075759207,-2.585981323808937,0.3532025775383638,0.3524422191274591
2.6999999999999864,0.4198064042896566,0.22656394605966185,0.17245605775526332,-2.5420774231903605,0.3511267152171756,0.3521876764542678
2.709999999999986,0.4205387284388807,0.2268156861315962,0.17257323428555654,-2.518797503264919,0.35287410675495146,0.3521646906832131
2.719999999999986,0.4212687586918734,0.2270666324048173,0.1726900370444416,-2.516324227236219,0.3522966896267616,0.35325961817901985
2.7299999999999858,0.4219965059534596,0.22731678722728904,0.1728064659839613,-2.5267158437606376,0.3525371876620895,0.35188816517366134
2.7399999999999856,0.42272198130107513,0.22756615304210356,0.17292252112959156,-2.5550449831115554,0.3533875260388024,0.354255840035188
2.7499999999999853,0.42344519597882574,0.2278147323854048,0.17303820257924696,-2.5881010788589305,0.3522073067582428,0.3516308524678962
2.759999999999985,0.42416616139153457,0.228062527884292,0.17315351050226405,-2.6376667542057826,0.35440625843825324,0.3551807181448221
2.769999999999985,0.4248848890987844,0.22830954225470437,0.17326844513836195,-2.684199159247252,0.35189752330485646,0.3514074998404025
2.7799999999999847,0.4256013908089567,0.22855577829928767,0.17338300679658034,-2.747364959634479,0.3553612837515157,0.3560405929070174
2.7899999999999845,0.426315678373271,0.22880123890524476,0.17349719585419743,-2.8005990293259786,0.3516186755200029,0.3512294860266713
2.7999999999999843,0.4270277637798281,0.22904592704217133,0.17361101275562746,-2.8722005803269655,0.3562629068766146,0.35684464289103873
2.809999999999984,0.427737659147662,0.22928984575987782,0.17372445801129824,-2.9278260257243485,0.3513797613215357,0.3511047335427104
2.819999999999984,0.4284453767208002,0.22953299818619963,0.1738375321965115,-3.0047855807924457,0.3571212759357268,0.35760340438122507
2.8299999999999836,0.42915092886233935,0.2297753875247965,0.17395023595028453,-3.0598689012816283,0.35119114179904526,0.3510401530934463
2.8399999999999834,0.42985432804853796,0.2300170170529423,0.17406256997417552,-3.1395032075383167,0.3579408482469627,0.35832399014813826
2.849999999999983,0.4305555868629273,0.2302578901193062,0.1741745350310923,-3.190340725034194,0.3510701123252708,0.3510464410816787
2.859999999999983,0.4312547179904464,0.2304980101417274,0.1742861319440861,-3.268013885064311,0.3587130972568791,0.3590031906894653
2.869999999999983,0.43195173421160316,0.2307373806049846,0.17439736159513142,-3.3083785176395306,0.351044082619287,0.351141415337894
2.8799999999999826,0.4326466483966616,0.23097600505855975,0.17450822492389123,-3.376650303777642,0.35941327734589706,0.3596232002470059
2.8899999999999824,0.43333947349986296,0.23121388711439983,0.17461872292647015,-3.3988904529770196,0.35114432681720326,0.3513460153141847
2.899999999999982,0.4340302225536784,0.23145103044467577,0.17472885665415505,-3.450219868204243,0.3600082798055721,0.36015665162039173
2.909999999999982,0.4347189086630984,0.23168743877954018,0.17483862721214385,-3.4495015543677447,0.35139008330987304,0.3516721739160873
2.9199999999999817,0.43540554499996176,0.23192311590488646,0.17494803575826537,-3.4806555635574266,0.3604737185864325,0.36058111950350485
2.9299999999999815,0.43609014479732444,0.23215806566010777,0.1750570835016871,-3.4580908484031103,0.3517762297223811,0.3521128084074827
2.9399999999999813,0.4367727213438717,0.23239229193585928,0.17516577170161582,-3.471389058520389,0.3608062078092857,0.3608915240168018
2.949999999999981,0.4374532879783766,0.2326257986718237,0.17527410166598892,-3.432559080619882,0.3522772475546679,0.3526448235402235
2.959999999999981,0.43813185808420485,0.23285858985448074,0.175382074750158,-3.433111765794031,0.3610208081268594,0.3610996594435467
2.9699999999999807,0.43880844508387046,0.23309066951488247,0.17548969235556583,-3.3843971700281394,0.3528623985261249,0.3532417796851236
2.9799999999999804,0.43948306243364116,0.23332204172643506,0.17559695592841734,-3.3770724325660892,0.3611392548917702,0.3612240464830083
2.9899999999999802,0.4401557236182004,0.2335527106026881,0.17570386695834464,-3.323598823215199,0.35350886933847775,0.35388523977004754
2.99999999999998,0.4408264421453615,0.2337826802951319,0.17581042697706764,-3.312138289384752,0.3611792503539103,0.36127970829032136
3.00999999999998,0.4414952315408388,0.23401195499100347,0.17591663755704956,-3.2580534624012722,0.3542079935947153,0.3545703033210797
3.0199999999999796,0.44216210534308065,0.23424053891110386,0.17602250031015035,-3.2459697474308817,0.36114850838419776,0.36127212389687413
3.0299999999999794,0.4428270770981598,0.23446843630762668,0.1761280168862774,-3.1959851156435537,0.35496740314682557,0.3553076942438919
3.039999999999979,0.44349016035472466,0.23469565146199545,0.17623318897203127,-3.1882062032502674,0.3610422234840764,0.3611943653188254
3.049999999999979,0.4441513686590176,0.2349221886827179,0.17633801828935397,-3.1495169414455653,0.355812350321883,0.356125371711458
3.0599999999999787,0.444810715549953,0.23514805230325006,0.17644250659417324,-3.1541105615932543,0.3608428132007899,0.36102622252542677
3.0699999999999785,0.44546821455426594,0.23537324667987733,0.1765466556750485,-3.1380636806059723,0.35678608198715117,0.35706960741683347
3.0799999999999783,0.44612387918172336,0.23559777618960787,0.17665046735181555,-3.167098313769739,0.36052395699194234,0.3607372499153152
3.089999999999978,0.4467777229204068,0.23582164522808383,0.1767539434742334,-3.188872257184786,0.3579439490664981,0.3582003564998572
3.099999999999978,0.44742975923206246,0.23604485820750773,0.17685708592063243,-3.2554234291319264,0.360065273256153,0.36030038092267985
3.1099999999999777,0.44808000154752275,0.23626741955458658,0.17695989659656444,-3.326946674782666,0.3593299593027832,0.3595692236016113
3.1199999999999775,0.44872846326219873,0.23648933370849265,0.17706237743345496,-3.4325835087753944,0.3594834943331221,0.359723412793154
3.1299999999999772,0.4493751577316446,0.23671060511884429,0.17716453038726018,-3.543835844792906,0.3609280758562986,0.3611702131860875
3.139999999999977,0.45002009826719525,0.23693123824370396,0.17726635743712643,-3.6580073672628437,0.3588652148088595,0.35908567857412665
3.149999999999977,0.4506632981316785,0.237151237547597,0.1773678605840542,-3.759930479356829,0.3626129742007348,0.3628848860548432
3.1599999999999766,0.4513047705352006,0.23737060749954972,0.17746904184956747,-3.81961834867589,0.3583527052235164,0.3585297361015154
3.1699999999999764,0.4519445286310083,0.23758935257114908,0.17756990327438849,-3.847088614046157,0.3641638605481366,0.3644884853654355
3.179999999999976,0.4525825855114257,0.23780747723462278,0.17767044691711795,-3.804440597117897,0.35806418653834554,0.3581818125640829
3.189999999999976,0.4532189542038694,0.23802498596094196,0.17777067485292228,-3.7340369669533144,0.36537223003019415,0.3657589093516219
3.1999999999999758,0.4538536476669376,0.2382418832179445,0.17787058917222645,-3.600209956053269,0.358023944776132,0.35807629538679353
3.2099999999999755,0.4544866787865804,0.23845817346848366,0.17797019197941658,-3.463024995699264,0.366162640716737,0.3666075953330391
3.2199999999999753,0.455118060372345,0.2386738611685973,0.17806948539154796,-3.2851059680513663,0.35817681074265273,0.3581663211312662
3.229999999999975,0.4557478051537013,0.23888895076570246,0.17816847153706278,-3.1254775882294705,0.36659654461848684,0.3670897126619036
3.239999999999975,0.45637592577644465,0.23910344669681335,0.1782671525545166,-2.9442242932504423,0.35845250218819513,0.3583857198728397
3.2499999999999747,0.45700243479917774,0.23931735338678364,0.1783655305913133,-2.7920703863776293,0.3667820309431045,0.36731342236948633
3.2599999999999745,0.4576273446898738,0.2395306752465743,0.17846360780245044,-2.6301653832233596,0.35880514584106105,0.3586883926174446
3.2699999999999743,0.45825066782251594,0.2397434166715461,0.17856138634927454,-2.5007416874199957,0.36680687064014444,0.3673697211648891
3.279999999999974,0.4588724164738179,0.2399555820397776,0.17865886839824632,-2.369068473645951,0.3592167415180777,0.35905411922128694
3.289999999999974,0.4594926028200245,0.24016717571041032,0.17875605611971834,-2.2702782836835342,0.3667215652241668,0.3673126571375683
3.2999999999999736,0.46011123893379186,0.24037820202201804,0.17885295168672138,-2.1753109141776488,0.35968849259101415,0.35948164784270975
3.3099999999999734,0.4607283367811466,0.24058866529100495,0.17894955727376527,-2.1134237842025114,0.36654376233915953,0.367162394224342
3.319999999999973,0.46134390821852567,0.2407985698100293,0.17904587505565034,-2.061973055493457,0.3602328903232539,0.35998108750620267
3.329999999999973,0.46195796498989555,0.24100791984645434,0.1791419072062908,-2.044939512091102,0.3662661887272846,0.3669129654514093
3.3399999999999728,0.46257051872395294,0.24121671964082786,0.17923765589755283,-2.0464233966310372,0.3608669624186936,0.36056673856224547
3.3499999999999726,0.46318158093140116,0.24142497340538777,0.17933312329810402,-2.0844665401614386,0.36586612935855406,0.36654215728237416
3.3599999999999723,0.4637911630023116,0.2416326853225971,0.17942831157227704,-2.149518879048514,0.36160276934601526,0.3612472741196199
3.369999999999972,0.4643992762035591,0.2418398595437056,0.1795232228789466,-2.250673393920795,0.3653222420196755,0.366028813499319
3.379999999999972,0.46500593167634235,0.24204650018734217,0.17961785937042213,-2.383421339351582,0.36243295712773393,0.36201251138063456
3.3899999999999717,0.465611140433777,0.24225261133813317,0.1797122231913529,-2.542849311378921,0.3646431638965758,0.36538095859449504
3.3999999999999715,0.4662149133585733,0.24245819704535126,0.17980631647764908,-2.7299638765480876,0.36331966880870126,0.36282699474375807
3.4099999999999713,0.4668172612007897,0.24266326132159297,0.17990014135541788,-2.923261272927367,0.36389334121740957,0.36465896441324674
3.419999999999971,0.46741819457566447,0.24286780814148518,0.17999369993991496,-3.135942594975001,0.3642060658682331,0.36364695799497315
3.429999999999971,0.46801772396152713,0.24307184144042043,0.18008699433451056,-3.3322538060414724,0.3631808919804917,0.36396173203154697
3.4399999999999706,0.4686158596977852,0.2432753651133227,0.1801800266296732,-3.545583969364287,0.36504990159520495,0.3644499237006914
3.4499999999999704,0.4692126119829916,0.24347838301344205,0.18027279890196815,-3.7261154564457497,0.36260634372453426,0.3633804597826088
3.45999999999997,0.46980799087298564,0.24368089895117964,0.18036531321307397,-3.927184318283803,0.3658444749735589,0.3652432304791603
3.46999999999997,0.4704020062791138,0.24388291669294174,0.18045757160881354,-4.081532942695608,0.36222727282829204,0.3629688693982222
3.47999999999997,0.47099466796652373,0.24408443996002335,0.18054957611820324,-4.257273233677461,0.36660903771160197,0.36604978734863153
3.4899999999999696,0.4715859855525372,0.24428547242752405,0.18064132875252034,-4.370742611031646,0.36206574272594405,0.36274972534316063
3.4999999999999694,0.4721759685050964,0.2444860177232912,0.18073283150438577,-4.5021519606796465,0.3673641215910893,0.36688619171968007
3.509999999999969,0.47276462614128534,0.2446860794268952,0.18082408634686595,-4.557861929385683,0.36212635488739225,0.3627316329820002
3.519999999999969,0.4733519676259273,0.24488566106863346,0.1809150952325912,-4.6293959546708425,0.36810953828420895,0.36774117669978684
3.5299999999999687,0.473938001970254,0.24508476612856667,0.18100586009289424,-4.618769213764157,0.36239913463808376,0.36291246639588365
3.5399999999999685,0.4745227380306501,0.24528339803558277,0.18109638283696392,-4.626613384093947,0.3688184574077457,0.36857012391394717
3.5499999999999683,0.47510618450747033,0.2454815601664937,0.18118666535102024,-4.553293078388809,0.362854342867526,0.3632732704359175
3.559999999999968,0.4756883499439287,0.24567925584516118,0.18127670949750627,-4.505199172269573,0.3694529666529721,0.36931565265523103
3.569999999999968,0.47626924272506016,0.2458764883416532,0.18136651711429927,-4.383421440192568,0.36344369024066986,0.3637771063928048
3.5799999999999677,0.47684887107675245,0.2460732608714309,0.18145609001394086,-4.295777936083809,0.36998579487321104,0.3699364884680476
3.5899999999999674,0.4774272430648506,0.24626957659456528,0.18154542998288536,-4.14690518629397,0.3641156913111806,0.3643816815625357
3.5999999999999672,0.4780043665943298,0.24646543861498554,0.18163453878076916,-4.040168188620579,0.37040594100550867,0.3704170473331518
3.609999999999967,0.47858024940853994,0.24666084997975646,0.18172341813969708,-3.886377040579499,0.36483849581410105,0.3650597886154607
3.619999999999967,0.47915489908851744,0.2468558136783874,0.181812069763551,-3.779142995153639,0.3707081160034623,0.3707557416919811
3.6299999999999666,0.4797283230523659,0.24705033264216977,0.18190049532731487,-3.6375319018924386,0.3656124075893177,0.36581094349777266
3.6399999999999664,0.48030052855470534,0.24724440974354656,0.18198869647642213,-3.5426169513494568,0.3708826992616335,0.3709513670534771
3.649999999999966,0.48087152268618805,0.24743804779551104,0.1820766748261215,-3.422503333411804,0.3664631382106431,0.3666549780027086
3.659999999999966,0.48144131237308085,0.24763124955103563,0.18216443196086296,-3.3447085884665517,0.3709176081208309,0.3710022965683483
3.6699999999999657,0.48200990437691366,0.24782401770253165,0.1822519694337047,-3.2456851204547505,0.3674158127032943,0.36760658416816794
3.6799999999999655,0.48257730529419307,0.24801635488133744,0.18233928876573785,-3.179131815690171,0.3708158844739004,0.37092220341114923
3.6899999999999653,0.48314352155617984,0.24820826365723786,0.18242639144553408,-3.089989880815398,0.36845457391485076,0.368637541614856
3.699999999999965,0.4837085594287321,0.248399746538013,0.18251327892861166,-3.0200668708059766,0.3706186026488369,0.37075878566589765
3.709999999999965,0.48427242501220896,0.24859080596901634,0.18259995263692239,-2.9266700057603106,0.3695006533817081,0.3696622837029085
3.7199999999999647,0.48483512424143965,0.2487814443327825,0.1826864139583585,-2.8432936058238876,0.3703976514842201,0.37058088378945925
3.7299999999999645,0.48539666288575195,0.24897166394866538,0.18277266424628114,-2.7427312231292835,0.37045546406767704,0.3705867823266617
3.7399999999999642,0.4859570465490642,0.2491614670725045,0.18285870481906777,-2.6502307826978613,0.3702081648802368,0.3704330097162456
3.749999999999964,0.4865162806700342,0.24935085589632036,0.1829445369596805,-2.551429084980514,0.37127217694423775,0.37137379248924346
3.759999999999964,0.4870743705222712,0.24953983254804038,0.18303016191525576,-2.461655271754954,0.37005650656973177,0.3703135495584254
3.7699999999999636,0.48763132121460523,0.24972839909125202,0.18311558089671312,-2.37540392797419,0.3719715628477429,0.3720487991172975
3.7799999999999634,0.48818713769141436,0.24991655752498595,0.183200795078386,-2.298859966915029,0.36991045190794947,0.3701897221544031
3.789999999999963,0.48874182473301025,0.25010430978352693,0.1832858055976716,-2.2333851393922037,0.3726123852831634,0.3726690406681874
3.799999999999963,0.4892953869560791,0.25029165773625317,0.1833706135547019,-2.1781809196841726,0.36971811379224806,0.3700135560637436
3.8099999999999627,0.4898478288141806,0.25047860318750503,0.18345522001203587,-2.1412709337925704,0.3732684382962148,0.373303741040056
3.8199999999999625,0.4903991545982997,0.2506651478764804,0.18353962599437104,-2.1168347389331124,0.36941601521585515,0.3697266090438629
3.8299999999999623,0.4909493684374538,0.25085129347715784,0.183623832488275,-2.1207585169104,0.3740222598369742,0.37402987549598615
3.839999999999962,0.4914984742993547,0.25103704159824963,0.18370784044194022,-2.143511665861811,0.36893411144166594,0.36926366644434166
3.849999999999962,0.4920464759911206,0.25122239378317907,0.18379165076495543,-2.2105754403154236,0.37495845560435925,0.37492655289550925
3.8599999999999617,0.49259337716004337,0.25140735151008764,0.18387526432810006,-2.3075778115713357,0.3682187616666542,0.3685744503416278
3.8699999999999615,0.4931391812944045,0.2515919161918678,0.18395868196315757,-2.4670800273357356,0.3761288956067358,0.3760432168075714
3.8799999999999613,0.4936838917243428,0.251776089176223,0.18404190446274946,-2.6591031603142117,0.3673049132694186,0.36769134903093986
3.889999999999961,0.4942275116227711,0.2519598717457544,0.18412493258018972,-2.9086068658392668,0.37746686895645726,0.37732210236869834
3.899999999999961,0.494770044006342,0.25214326511807295,0.18420776702935762,-3.1499852194849134,0.3664199864299719,0.36682514982294145
3.9099999999999606,0.49531149173646194,0.2523262704459392,0.1842904084845928,-3.3980610528775363,0.37872423521758025,0.37854185043937905
3.9199999999999604,0.49585185752035243,0.2525088888174281,0.1843728575806093,-3.564701542262619,0.3659207178453012,0.3663062553886695
3.92999999999996,0.49639114391215605,0.25269112125611826,0.1844551149124277,-3.699807741405643,0.37961345819057196,0.3794370960133341
3.93999999999996,0.4969293533140913,0.2528729687213089,0.1845371810353298,-3.723737274746771,0.3659754551562734,0.3662998229653062
3.9499999999999598,0.4974664879776482,0.2530544321082591,0.18461905646483018,-3.735331799963885,0.3800458700676969,0.3799079414339125
3.9599999999999596,0.4980025500048305,0.25323551224845403,0.1847007416766686,-3.657880496287233,0.3664369121870503,0.36668537842947935
3.9699999999999593,0.49853754134944,0.2534162099098945,0.18478223710682176,-3.6065300795906627,0.3801374438191466,0.3800497379330016
3.979999999999959,0.4990714638184028,0.2535965257974107,0.18486354315153292,-3.498403826365964,0.3670611433504696,0.36723641129569096
3.989999999999959,0.4996043190731367,0.25377646055299974,0.1849446601673614,-3.440766806142896,0.3800405983913044,0.38000807925457586
3.9999999999999587,0.5001361086309605,0.25395601475618784,0.1850255884712515,-3.346500106321584,0.36770017896017976,0.36780354386818537
4.009999999999959,0.5006668338665394,0.2541351889244135,0.18510632834061824,-3.311380611704742,0.3798494503763805,0.379875825766222
4.019999999999959,0.5011964960133739,0.25431398351343576,0.18518688001345307,-3.248668449899438,0.3683070431529969,0.36833490697578847
4.0299999999999585,0.5017250961653218,0.25449239891776393,0.18526724368844774,-3.245590287213705,0.37960329840914153,0.3796900297923705
4.039999999999958,0.5022526352781604,0.2546704354711098,0.18534741952513561,-3.2179142576395328,0.36888250584087096,0.3688290195564693
4.049999999999958,0.5027791141711832,0.25484809344686155,0.1854274076440515,-3.2467465389766277,0.37931303375942765,0.3794587545484621
4.059999999999958,0.503304533528832,0.25502537305857936,0.18550720812690863,-3.2507251111467594,0.36944182913965795,0.3693011252818289
4.069999999999958,0.5038288939023631,0.2552022744605126,0.18558682101679444,-3.306078228444156,0.37898032811385235,0.37918108719893384
4.079999999999957,0.5043521957115477,0.25537879774813693,0.18566624631838197,-3.3342651032945243,0.3700012311584233,0.3697689533829873
4.089999999999957,0.5048744392464026,0.25555494295871223,0.18574548399815893,-3.40719002956952,0.37860831791275734,0.37885793635338644
4.099999999999957,0.5053956246689558,0.2557307100718615,0.18582453398467508,-3.449372035084483,0.3705728835271237,0.37024751230299285
4.109999999999957,0.5059157520150394,0.2559060990101684,0.18590339616880455,-3.5286374757792096,0.37820641470161737,0.3784968463325871
4.119999999999957,0.506434821196114,0.25608110963979447,0.185982070404025,-3.5733121301635764,0.3711629258281517,0.37074683435913686
4.129999999999956,0.5069528320011224,0.25625574177111493,0.18606055650671283,-3.6472070097715874,0.3777904491657556,0.3781122774945695
4.139999999999956,0.507469784098369,0.2564299951593746,0.18613885425645615,-3.6836068784627725,0.37177100773976496,0.37127090224232157
4.149999999999956,0.5079856770374278,0.25660386950535924,0.18621696339638003,-3.742106570241045,0.3773792152251675,0.37772234350763134
4.159999999999956,0.5085005102510773,0.2567773644560875,0.18629488363349037,-3.7622115914219534,0.3723913052261704,0.37181785582408794
4.1699999999999555,0.5090142830572583,0.2569504796055187,0.18637261463903163,-3.798720115229847,0.3769895396384577,0.37734398987500656
4.179999999999955,0.5095269946610564,0.25712321449527675,0.18645015604885842,-3.798439945827172,0.3730148599896562,0.3723816872858883
4.189999999999955,0.5100386441567101,0.2572955686153935,0.18652750746382485,-3.810443813890979,0.3766324379389449,0.3769890905489082
4.199999999999955,0.5105492305296381,0.2574675414050646,0.18660466845018406,-3.7896102344277742,0.3736324807293428,0.3729549205377686
4.209999999999955,0.5110587526584897,0.2576391322534239,0.18668163854000547,-3.7782201379954876,0.3763118135046363,0.3766629207586204
4.2199999999999545,0.5115672093172152,0.25781034050033114,0.1867584172316036,-3.7396978617136107,0.37423719459118104,0.3735312531742626
4.229999999999954,0.5120745991771564,0.25798116543717636,0.18683500398998198,-3.708590112457345,0.37602541206814366,0.3763647834156235
4.239999999999954,0.512580920809155,0.25815160630769624,0.1869113982472878,-3.657128118574182,0.37482562454507073,0.37410733393539836
4.249999999999954,0.5130861726856789,0.25832166230880726,0.18698759940328324,-3.6114783752828488,0.3757667559897092,0.3760896029996076
4.259999999999954,0.5135903531829656,0.2584913325914493,0.1870636068258247,-3.5528010389695353,0.37539830849445943,0.3746834747628468
4.269999999999953,0.5140934605831807,0.25866061626144515,0.18713941985135918,-3.498570259132924,0.3755269173166432,0.37582942567127886
4.279999999999953,0.5145954930765917,0.25882951238037044,0.1872150377854285,-3.4389229830660883,0.37595938066841383,0.3752635900699076
4.289999999999953,0.5150964487637566,0.25899801996643734,0.18729045990318796,-3.3825944637132173,0.37529567779058753,0.3755744294853767
4.299999999999953,0.5155963256577231,0.25916613799538807,0.18736568544993426,-3.328737227168623,0.3765160447797667,0.37585474126095947
4.3099999999999525,0.5160951216862425,0.2593338654014018,0.1874407136416464,-3.2774312561045895,0.37506229718766115,0.3753137091621034
4.319999999999952,0.5165928346939931,0.2595012010780109,0.18751554366553588,-3.2369273676764045,0.37707797727724096,0.3764663857949826
4.329999999999952,0.5170894624448146,0.25966814387902715,0.18759017468060665,-3.198661038842866,0.374816622924185,0.37503662997969495
4.339999999999952,0.5175850026239516,0.25983469261947945,0.18766460581822728,-3.180093242847315,0.3776563338341264,0.3771089235203329
4.349999999999952,0.5180794528403042,0.26000084607655927,0.18773883618271067,-3.163627572633446,0.3745516755395287,0.3747359999754238
4.3599999999999515,0.5185728106286897,0.2601666029905763,0.18781286485190457,-3.1758925388292507,0.37826153754792746,0.37779059540893917
4.369999999999951,0.5190650734521057,0.2603319620659209,0.18788669087778914,-3.1889886090206794,0.37426884332931154,0.37441435004819085
4.379999999999951,0.5195562387040028,0.26049692197203617,0.1879603132870855,-3.2381229120128796,0.37889897382345444,0.378511818856807
4.389999999999951,0.5200463037105607,0.2606614813443967,0.18803373108187077,-3.282613331684244,0.3739851122874132,0.3740927620908969
4.399999999999951,0.5205352657329676,0.2608256387854938,0.18810694324020116,-3.364947977071547,0.3795632729717388,0.3792580570370857
4.40999999999995,0.5210231219697036,0.2609893928658294,0.18817994871674465,-3.42909450486793,0.3737364950108744,0.37381576734288957
4.41999999999995,0.5215098695588244,0.2611527421249126,0.18825274644341725,-3.5240688137442167,0.3802358221364544,0.3799972600755306
