step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv,SsvGraphTraining,SsvGraphTestingAll,SsvGraphTestingUsv
2.2299999999999964,0.997621332826165,0.6950830473036645,0.5654237820797358,0.8155218174077605,0.8159353441712363,0.7732102471233552
2.239999999999996,0.9976439349038796,0.6951020326200075,0.5654412173554909,0.8157726397814157,0.8161761380233322,0.7734703542017277
2.249999999999996,0.9976661943639508,0.6951208380407884,0.5654585424737189,0.8160207755829486,0.8164151272983056,0.7737287232931394
2.259999999999996,0.9976881177610846,0.695139466876627,0.5654757593547166,0.8162662601331908,0.8166523367798622,0.773985375913977
2.2699999999999956,0.9977097114988743,0.6951579223622963,0.5654928698751915,0.8165091282776665,0.8168877907848613,0.7742403331787314
2.2799999999999954,0.9977309818340031,0.6951762076587922,0.5655098758694161,0.8167494143928414,0.8171215131723907,0.7744936158082756
2.289999999999995,0.9977519348803123,0.695194325855336,0.5655267791303462,0.8169871523922585,0.8173535273526822,0.7747452441379824
2.299999999999995,0.9977725766127333,0.6952122799713137,0.5655435814107054,0.8172223757325732,0.8175838562958692,0.7749952381256778
2.3099999999999947,0.9977929128710908,0.6952300729581563,0.5655602844240415,0.8174551174194864,0.8178125225405909,0.7752436173594405
2.3199999999999945,0.9978129493637821,0.6952477077011565,0.5655768898457456,0.8176854100135789,0.8180395482024414,0.7754904010652421
2.3299999999999943,0.9978326916713396,0.6952651870212342,0.5655933993140462,0.8179132856360568,0.8182649549822715,0.7757356081144394
2.339999999999994,0.9978521452498758,0.6952825136766434,0.5656098144309725,0.8181387759744029,0.8184887641743392,0.7759792570311135
2.349999999999994,0.9978713154344184,0.6952996903646274,0.5656261367632883,0.8183619122879459,0.818710996674317,0.776221365999263
2.3599999999999937,0.9978902074421406,0.6953167197230229,0.565642367843401,0.8185827254133432,0.8189316729871552,0.7764619528698561
2.3699999999999934,0.997908826375487,0.6953336043318152,0.5656585091702417,0.818801245769986,0.8191508132348012,0.776701035167735
2.3799999999999932,0.997927177225201,0.6953503467146451,0.5656745622101212,0.8190175033653255,0.8193684371637845,0.7769386300983887
2.389999999999993,0.9979452648732593,0.6953669493402698,0.56569052839756,0.8192315278001254,0.8195845641526599,0.7771747545545834
2.399999999999993,0.9979630940957097,0.6953834146239808,0.565706409136097,0.8194433482736407,0.8197992132193178,0.777409425122862
2.4099999999999926,0.9979806695654276,0.6953997449289777,0.5657222057990706,0.8196529935887292,0.8200124030281627,0.7776426580899131
2.4199999999999924,0.9979979958547807,0.6954159425677015,0.5657379197303818,0.8198604921568939,0.820224151897157,0.7778744694488068
2.429999999999992,0.9980150774382155,0.6954320098031272,0.5657535522452323,0.8200658720032589,0.8204344778047414,0.7781048749051114
2.439999999999992,0.9980319186947622,0.6954479488500187,0.565769104630843,0.8202691607714825,0.8206433983966226,0.7783338898828778
2.4499999999999917,0.9980485239104663,0.6954637618761457,0.5657845781471512,0.8204703857286109,0.8208509309924403,0.7785615295305082
2.4599999999999915,0.9980648972807425,0.6954794510034651,0.565799974027489,0.820669573769867,0.8210570925923097,0.778787808726504
2.4699999999999913,0.9980810429126606,0.695495018309267,0.5658152934792412,0.8208667514233869,0.8212618998832426,0.7790127420850939
2.479999999999991,0.9980969648271607,0.6955104658272881,0.5658305376844857,0.8210619448548935,0.8214653692454494,0.7792363439617508
2.489999999999991,0.998112666961204,0.6955257955487923,0.5658457078006159,0.8212551798723196,0.8216675167585248,0.7794586284585947
2.4999999999999907,0.9981281531698581,0.6955410094236176,0.5658608049609432,0.8214464819303727,0.8218683582075157,0.7796796094296831
2.5099999999999905,0.998143427228323,0.6955561093611984,0.5658758302752879,0.8216358761350524,0.8220679090888788,0.7798993004861969
2.5199999999999902,0.9981584928338919,0.6955710972315505,0.5658907848305471,0.8218233872481092,0.8222661846163228,0.7801177150015167
2.52999999999999,0.9981733536078629,0.695585974866235,0.5659056696912517,0.82200903969146,0.8224631997265428,0.780334866116196
2.53999999999999,0.9981880130973865,0.6956007440592902,0.5659204859001061,0.822192857551547,0.8226589690848447,0.7805507667428321
2.5499999999999896,0.9982024747772661,0.695615406568138,0.5659352344785117,0.8223748645836557,0.8228535070906657,0.7807654295708382
2.5599999999999894,0.9982167420517029,0.6956299641144664,0.5659499164270795,0.8225550842161762,0.8230468278829859,0.7809788670711145
2.569999999999989,0.9982308182559908,0.6956444183850842,0.5659645327261242,0.8227335395548264,0.8232389453456387,0.7811910915006234
2.579999999999989,0.9982447066581642,0.6956587710327533,0.5659790843361486,0.8229102533868232,0.8234298731125212,0.7814021149068735
2.5899999999999888,0.9982584104606,0.6956730236769988,0.5659935721983126,0.8230852481850119,0.8236196245727034,0.7816119491323077
2.5999999999999885,0.9982719328015701,0.6956871779048934,0.5660079972348891,0.8232585461119466,0.8238082128754349,0.7818206058185986
2.6099999999999883,0.9982852767567545,0.6957012352718233,0.5660223603497099,0.8234301690239318,0.8239956509350632,0.7820280964108614
2.619999999999988,0.9982984453407097,0.6957151973022301,0.5660366624285961,0.823600138475017,0.8241819514358488,0.7822344321617712
2.629999999999988,0.9983114415082962,0.6957290654903354,0.5660509043397809,0.8237684757209491,0.8243671268366931,0.7824396241356028
2.6399999999999877,0.9983242681560679,0.6957428413008412,0.5660650869343156,0.8239352017230829,0.8245511893757695,0.7826436832121799
2.6499999999999875,0.9983369281236221,0.6957565261696168,0.5660792110464717,0.8241003371522494,0.8247341510750665,0.782846620090745
2.6599999999999873,0.9983494241949112,0.6957701215043617,0.5660932774941262,0.8242639023925832,0.8249160237448407,0.7830484452937477
2.669999999999987,0.9983617590995206,0.6957836286852531,0.5661072870791385,0.8244259175453063,0.8250968189879847,0.7832491691705578
2.679999999999987,0.9983739355139117,0.6957970490655774,0.5661212405877198,0.8245864024324755,0.8252765482043039,0.7834488019010909
2.6899999999999866,0.9983859560626289,0.6958103839723401,0.5661351387907878,0.8247453766006855,0.825455222594714,0.7836473534993693
2.6999999999999864,0.9983978233194769,0.6958236347068645,0.5661489824443163,0.8249028593247347,0.8256328531653537,0.7838448338170027
2.709999999999986,0.9984095398086655,0.6958368025453727,0.5661627722896758,0.8250588696112502,0.8258094507316134,0.7840412525465945
2.719999999999986,0.9984211080059217,0.695849888739548,0.5661765090539593,0.8252134262022736,0.8259850259220862,0.7842366192250787
2.7299999999999858,0.9984325303395769,0.6958628945170883,0.5661901934503074,0.825366547578808,0.826159589182439,0.7844309432369874
2.7399999999999856,0.9984438091916198,0.6958758210822398,0.5662038261782197,0.8255182519643263,0.8263331507792065,0.7846242338176472
2.7499999999999853,0.9984549468987257,0.6958886696163189,0.5662174079238589,0.8256685573282416,0.8265057208035078,0.784816500056309
2.759999999999985,0.9984659457532582,0.6959014412782223,0.5662309393603497,0.8258174813893384,0.8266773091746888,0.7850077508992106
2.769999999999985,0.9984768080042423,0.6959141372049192,0.5662444211480665,0.825965041619166,0.8268479256438915,0.7851979951525769
2.7799999999999847,0.9984875358583157,0.6959267585119352,0.566257853934915,0.8261112552453956,0.8270175797975503,0.7853872414855547
2.7899999999999845,0.9984981314806527,0.6959393062938216,0.5662712383566083,0.8262561392551393,0.8271862810608173,0.7855754984330839
2.7999999999999843,0.9985085969958657,0.6959517816246132,0.5662845750369336,0.8263997103982299,0.8273540387009175,0.7857627743987105
2.809999999999984,0.9985189344888847,0.6959641855582743,0.5662978645880128,0.826541985190468,0.8275208618304368,0.7859490776573367
2.819999999999984,0.9985291460058118,0.6959765191291326,0.5663111076105558,0.8266829799168282,0.8276867594105403,0.7861344163579143
2.8299999999999836,0.9985392335547552,0.6959887833523039,0.5663243046941104,0.8268227106346305,0.8278517402541272,0.7863187985260803
2.8399999999999834,0.9985491991066434,0.6960009792241045,0.5663374564173022,0.8269611931766772,0.8280158130289189,0.7865022320667346
2.849999999999983,0.9985590445960174,0.696013107722454,0.5663505633480697,0.82709844315435,0.828178986260484,0.7866847247665643
2.859999999999983,0.9985687719218038,0.6960251698072675,0.5663636260438948,0.8272344759606748,0.8283412683352008,0.786866284296512
2.869999999999983,0.9985783829480673,0.696037166420838,0.5663766450520255,0.827369306773348,0.8285026675031574,0.7870469182141917
2.8799999999999826,0.9985878795047483,0.6960490984882108,0.5663896209096949,0.8275029505577292,0.8286631918809931,0.7872266339662536
2.8899999999999824,0.9985972633883761,0.6960609669175467,0.5664025541443342,0.8276354220697989,0.8288228494546794,0.7874054388906953
2.899999999999982,0.9986065363627713,0.6960727726004763,0.5664154452737784,0.8277667358590797,0.8289816480822434,0.7875833402191265
2.909999999999982,0.9986157001597263,0.6960845164124475,0.5664282948064709,0.8278969062715231,0.8291395954964328,0.7877603450789797
2.9199999999999817,0.9986247564796719,0.6960961992130634,0.5664411032416599,0.8280259474523632,0.8292966993073276,0.7879364604956787
2.9299999999999815,0.9986337069923245,0.6961078218464103,0.56645387106959,0.8281538733489346,0.8294529670048943,0.7881116933947545
2.9399999999999813,0.9986425533373229,0.696119385141382,0.5664665987716931,0.8282806977134562,0.8296084059614879,0.7882860506039202
2.949999999999981,0.998651297124844,0.6961308899119906,0.5664792868207676,0.8284064341057822,0.8297630234342994,0.7884595388550949
2.959999999999981,0.9986599399362087,0.6961423369576755,0.5664919356811612,0.8285310958961175,0.8299168265677526,0.788632164786388
2.9699999999999807,0.9986684833244696,0.6961537270636008,0.5665045458089428,0.8286546962677017,0.8300698223958504,0.7888039349440387
2.9799999999999804,0.9986769288149864,0.6961650610009478,0.5665171176520741,0.828777248219459,0.8302220178444685,0.7889748557843104
2.9899999999999802,0.9986852779059898,0.6961763395272,0.5665296516505759,0.8288987645686153,0.830373419733605,0.7891449336753482
2.99999999999998,0.9986935320691273,0.696187563386421,0.5665421482366897,0.8290192579532811,0.8305240347795764,0.7893141748989914
3.00999999999998,0.9987016927499996,0.6961987333095261,0.5665546078350374,0.8291387408350042,0.8306738695971696,0.7894825856525463
3.0199999999999796,0.9987097613686853,0.6962098500145478,0.5665670308627747,0.8292572255012896,0.830822930701749,0.789650172050523
3.0299999999999794,0.9987177393202501,0.696220914206895,0.5665794177297429,0.8293747240680843,0.8309712245113126,0.7898169401263292
3.039999999999979,0.9987256279752471,0.6962319265796061,0.5665917688386171,0.8294912484822359,0.8311187573485125,0.789982895833931
3.049999999999979,0.9987334286802035,0.6962428878135949,0.5666040845850483,0.8296068105239138,0.8312655354426219,0.7901480450494718
3.0599999999999787,0.9987411427580984,0.6962537985778943,0.5666163653578068,0.8297214218090032,0.8314115649314686,0.7903123935728606
3.0699999999999785,0.9987487715088273,0.6962646595298895,0.5666286115389162,0.8298350937914669,0.8315568518633192,0.7904759471293192
3.0799999999999783,0.9987563162096574,0.6962754713155512,0.5666408235037914,0.8299478377656742,0.8317014021987268,0.7906387113708987
3.089999999999978,0.9987637781156739,0.6962862345696593,0.5666530016213674,0.8300596648687033,0.8318452218123367,0.7908006918779601
3.099999999999978,0.9987711584602109,0.6962969499160224,0.5666651462542274,0.8301705860826094,0.8319883164946547,0.7909618941606251
3.1099999999999777,0.9987784584552807,0.6963076179676945,0.566677257758729,0.8302806122366657,0.8321306919537717,0.791122323660186
3.1199999999999775,0.9987856792919857,0.6963182393271838,0.566689336485126,0.830389754009572,0.8322723538170573,0.7912819857504948
3.1299999999999772,0.9987928221409265,0.6963288145866598,0.5667013827776884,0.8304980219316372,0.832413307632811,0.7914408857393112
3.139999999999977,0.9987998881525982,0.6963393443281524,0.5667133969748185,0.8306054263869289,0.8325535588718797,0.7915990288696281
3.149999999999977,0.9988068784577792,0.6963498291237495,0.5667253794091655,0.8307119776153964,0.8326931129292374,0.791756420320958
3.1599999999999766,0.9988137941679094,0.6963602695357889,0.5667373304077373,0.8308176857149635,0.8328319751255335,0.7919130652106006
3.1699999999999764,0.9988206363754631,0.6963706661170457,0.5667492502920096,0.8309225606435952,0.8329701507086031,0.7920689685948727
3.179999999999976,0.9988274061543124,0.6963810194109159,0.5667611393780317,0.8310266122213333,0.833107644854947,0.7922241354703167
3.189999999999976,0.9988341045600809,0.6963913299515967,0.566772997976532,0.8311298501323063,0.8332444626711755,0.792378570774874
3.1999999999999758,0.9988407326304926,0.6964015982642616,0.5667848263930199,0.8312322839267106,0.8333806091954233,0.7925322793890404
3.2099999999999755,0.9988472913857108,0.6964118248652321,0.5667966249278841,0.8313339230227637,0.8335160893987318,0.7926852661369883
3.2199999999999753,0.9988537818286725,0.6964220102621465,0.5668083938764925,0.8314347767086332,0.8336509081864,0.7928375357876662
3.229999999999975,0.998860204945412,0.696432154954123,0.566820133529285,0.8315348541443355,0.8337850703993046,0.7929890930558706
3.239999999999975,0.9988665617053808,0.6964422594319226,0.5668318441718692,0.8316341643636097,0.8339185808151937,0.793139942603297
3.2499999999999747,0.9988728530617584,0.6964523241781045,0.56684352608511,0.8317327162757663,0.8340514441499481,0.7932900890395636
3.2599999999999745,0.9988790799517578,0.6964623496671812,0.5668551795452199,0.8318305186675076,0.834183665058816,0.7934395369232101
3.2699999999999743,0.9988852432969247,0.6964723363657691,0.5668668048238453,0.8319275802047239,0.8343152481376197,0.793588290762679
3.279999999999974,0.9988913440034289,0.696482284732736,0.5668784021881533,0.8320239094342641,0.8344461979239342,0.7937363550172668
3.289999999999974,0.9988973829623512,0.6964921952193454,0.5668899719009143,0.8321195147856809,0.8345765188982421,0.7938837340980602
3.2999999999999736,0.9989033610499626,0.6965020682693982,0.5669015142205849,0.8322144045729525,0.8347062154850586,0.794030432368844
3.3099999999999734,0.9989092791279991,0.6965119043193706,0.566913029401387,0.8323085869961766,0.8348352920540341,0.7941764541469931
3.319999999999973,0.9989151380439308,0.6965217037985496,0.5669245176933863,0.8324020701432434,0.8349637529210308,0.7943218037043424
3.329999999999973,0.9989209386312248,0.6965314671291665,0.5669359793425701,0.8324948619914838,0.8350916023491738,0.7944664852680317
3.3399999999999728,0.9989266817096012,0.6965411947265249,0.5669474145909208,0.8325869704092922,0.8352188445498812,0.7946105030213393
3.3499999999999726,0.9989323680852874,0.6965508869991303,0.5669588236764915,0.8326784031577273,0.8353454836838676,0.7947538611044888
3.3599999999999723,0.9989379985512632,0.6965605443488122,0.5669702068334761,0.8327691678920909,0.8354715238621271,0.7948965636154395
3.369999999999972,0.9989435738875051,0.6965701671708482,0.566981564292281,0.8328592721634803,0.8355969691468937,0.795038614610661
3.379999999999972,0.9989490948612193,0.696579755854081,0.5669928962795933,0.8329487234203219,0.8357218235525782,0.7951800181058842
3.3899999999999717,0.9989545622270793,0.6965893107810384,0.5670042030184493,0.8330375290098802,0.8358460910466856,0.7953207780768392
3.3999999999999715,0.9989599767274487,0.6965988323280453,0.567015484728301,0.833125696179744,0.8359697755507108,0.795460898459973
3.4099999999999713,0.9989653390926064,0.6966083208653372,0.5670267416250789,0.8332132320792955,0.8360928809410136,0.7956003831531515
3.419999999999971,0.9989706500409635,0.6966177767571697,0.5670379739212582,0.8333001437611508,0.8362154110496756,0.7957392360163476
3.429999999999971,0.9989759102792796,0.6966272003619272,0.567049181825919,0.8333864381825848,0.836337369665333,0.7958774608723048
3.4399999999999706,0.9989811205028684,0.6966365920322264,0.5670603655448084,0.8334721222069331,0.8364587605339964,0.7960150615071959
3.4499999999999704,0.9989862813958078,0.6966459521150223,0.5670715252804001,0.8335572026049725,0.836579587359847,0.7961520416712577
3.45999999999997,0.9989913936311368,0.6966552809517073,0.5670826612319517,0.8336416860562816,0.836699853806017,0.7962884050794153
3.46999999999997,0.9989964578710571,0.6966645788782126,0.5670937735955651,0.8337255791505842,0.8368195634953517,0.79642415541189
3.47999999999997,0.9990014747671222,0.6966738462251036,0.5671048625642385,0.8338088883890651,0.8369387200111525,0.7965592963147913
3.4899999999999696,0.9990064449604303,0.696683083317677,0.5671159283279257,0.833891620185676,0.8370573268979064,0.796693831400699
3.4999999999999694,0.9990113690818087,0.6966922904760529,0.5671269710735861,0.8339737808684136,0.8371753876619943,0.7968277642492274
3.509999999999969,0.9990162477519954,0.696701468015267,0.5671379909852405,0.8340553766805845,0.8372929057723877,0.7969610984075781
3.519999999999969,0.9990210815818195,0.6967106162453617,0.5671489882440227,0.8341364137820464,0.8374098846613242,0.7970938373910789
3.5299999999999687,0.999025871172373,0.6967197354714721,0.5671599630282289,0.8342168982504355,0.8375263277249738,0.7972259846837125
3.5399999999999685,0.9990306171151868,0.696728825993914,0.5671709155133685,0.8342968360823719,0.8376422383240832,0.7973575437386271
3.5499999999999683,0.9990353199923955,0.6967378881082674,0.5671818458722125,0.8343762331946469,0.8377576197846104,0.797488517978641
3.559999999999968,0.9990399803769038,0.6967469221054607,0.5671927542748423,0.8344550954253965,0.8378724753983418,0.7976189107967306
3.569999999999968,0.9990445988325484,0.6967559282718512,0.5672036408886952,0.8345334285352509,0.8379868084234975,0.7977487255565118
3.5799999999999677,0.9990491759142559,0.6967649068893059,0.5672145058786131,0.834611238208473,0.8381006220853198,0.7978779655927029
3.5899999999999674,0.9990537121681998,0.696773858235278,0.5672253494068831,0.8346885300540742,0.8382139195766507,0.7980066342115842
3.5999999999999672,0.9990582081319518,0.6967827825828866,0.5672361716332873,0.8347653096069172,0.8383267040584943,0.7981347346914406
3.609999999999967,0.9990626643346318,0.6967916802009892,0.5672469727151425,0.8348415823288016,0.8384389786605683,0.798262270282998
3.619999999999967,0.9990670812970555,0.6968005513542572,0.5672577528073438,0.8349173536095295,0.8385507464818399,0.7983892442098454
3.6299999999999666,0.9990714595318778,0.6968093963032478,0.5672685120624064,0.8349926287679605,0.8386620105910539,0.7985156596688535
3.6399999999999664,0.9990757995437338,0.6968182153044753,0.5672792506305073,0.8350674130530462,0.8387727740272425,0.7986415198305734
3.649999999999966,0.9990801018293781,0.6968270086104804,0.5672899686595243,0.8351417116448501,0.8388830398002293,0.7987668278396368
3.659999999999966,0.9990843668778208,0.6968357764699002,0.5673006662950771,0.8352155296555538,0.8389928108911185,0.7988915868151387
3.6699999999999657,0.99908859517046,0.696844519127533,0.5673113436805642,0.8352888721304464,0.8391020902527739,0.799015799851015
3.6799999999999655,0.9990927871812132,0.6968532368244053,0.5673220009572019,0.8353617440488978,0.8392108808102867,0.7991394700164111
3.6899999999999653,0.9990969433766465,0.696861929797837,0.5673326382640616,0.8354341503253189,0.8393191854614317,0.7992626003560387
3.699999999999965,0.9991010642160995,0.6968705982815045,0.5673432557381067,0.8355060958101069,0.8394270070771155,0.7993851938905294
3.709999999999965,0.999105150151809,0.696879242505502,0.5673538535142277,0.8355775852905745,0.8395343485018113,0.7995072536167751
3.7199999999999647,0.9991092016290316,0.6968878626964032,0.5673644317252768,0.8356486234918682,0.8396412125539875,0.7996287825082642
3.7299999999999645,0.9991132190861608,0.6968964590773226,0.5673749905021063,0.8357192150778685,0.8397476020265222,0.7997497835154073
3.7399999999999642,0.9991172029548459,0.6969050318679715,0.5673855299735968,0.8357893646520793,0.8398535196871117,0.7998702595658558
3.749999999999964,0.9991211536601043,0.6969135812847175,0.5673960502666946,0.8358590767585032,0.8399589682786692,0.7999902135648166
3.759999999999964,0.9991250716204374,0.6969221075406423,0.5674065515064445,0.8359283558825016,0.8400639505197113,0.8001096483953517
3.7699999999999636,0.9991289572479366,0.696930610845594,0.5674170338160187,0.8359972064516439,0.8401684691047417,0.8002285669186817
3.7799999999999634,0.9991328109483968,0.6969390914062458,0.5674274973167525,0.8360656328365429,0.8402725267046206,0.8003469719744727
3.789999999999963,0.999136633121418,0.6969475494261453,0.5674379421281713,0.8361336393516765,0.840376125966927,0.8004648663811201
3.799999999999963,0.9991404241605143,0.6969559851057711,0.5674483683680239,0.8362012302561977,0.8404792695163167,0.8005822529360291
3.8099999999999627,0.9991441844532121,0.6969643986425816,0.5674587761523114,0.8362684097547324,0.8405819599548663,0.8006991344158827
3.8199999999999625,0.9991479143811542,0.696972790231067,0.5674691655953154,0.8363351819981643,0.8406841998624139,0.8008155135769087
3.8299999999999623,0.9991516143201964,0.6969811600627991,0.5674795368096288,0.8364015510844073,0.8407859917968906,0.8009313931551383
3.839999999999962,0.9991552846405064,0.6969895083264801,0.5674898899061831,0.8364675210591686,0.8408873382946448,0.80104677586666
3.849999999999962,0.9991589257066572,0.6969978352079901,0.5675002249942755,0.8365330959166949,0.8409882418707578,0.8011616644078653
3.8599999999999617,0.9991625378777219,0.6970061408904347,0.5675105421815972,0.8365982796005142,0.8410887050193553,0.8012760614556923
3.8699999999999615,0.9991661215073657,0.6970144255541915,0.5675208415742596,0.8366630760041609,0.8411887302139096,0.8013899696678621
3.8799999999999613,0.9991696769439345,0.6970226893769551,0.5675311232768211,0.8367274889718899,0.8412883199075362,0.8015033916831104
3.889999999999961,0.9991732045305456,0.6970309325337823,0.5675413873923124,0.8367915222993836,0.8413874765332828,0.8016163301214119
3.899999999999961,0.9991767046051727,0.6970391551971351,0.5675516340222618,0.8368551797344446,0.8414862025044133,0.8017287875842039
3.9099999999999606,0.9991801775007326,0.6970473575369249,0.5675618632667216,0.8369184649776775,0.8415845002146851,0.8018407666546028
3.9199999999999604,0.9991836235451682,0.6970555397205535,0.56757207522429,0.8369813816831638,0.8416823720386185,0.8019522698976126
3.92999999999996,0.9991870430615317,0.6970637019129556,0.5675822699921373,0.8370439334591223,0.8417798203317636,0.8020632998603358
3.93999999999996,0.9991904363680645,0.6970718442766395,0.5675924476660288,0.8371061238685623,0.8418768474309586,0.8021738590721741
3.9499999999999598,0.9991938037782777,0.697079966971727,0.5676026083403481,0.8371679564299254,0.8419734556545831,0.8022839500450258
3.9599999999999596,0.9991971456010287,0.6970880701559926,0.56761275210812,0.8372294346177173,0.8420696473028082,0.8023935752734841
3.9699999999999593,0.9992004621405993,0.6970961539849027,0.5676228790610327,0.8372905618631312,0.8421654246578363,0.8025027372350212
3.979999999999959,0.9992037536967704,0.6971042186116534,0.5676329892894604,0.8373513415546602,0.8422607899841411,0.8026114383901787
3.989999999999959,0.9992070205648952,0.6971122641872073,0.567643082882484,0.8374117770387012,0.8423557455286993,0.8027196811827486
3.9999999999999587,0.9992102630359724,0.6971202908603308,0.567653159927913,0.8374718716201488,0.8424502935212175,0.8028274680399505
4.009999999999959,0.9992134813967191,0.6971282987776306,0.567663220512307,0.8375316285629812,0.8425444361743557,0.8029348013726072
4.019999999999959,0.9992166759296369,0.6971362880835874,0.5676732647209948,0.8375910510908364,0.8426381756839445,0.8030416835753151
4.0299999999999585,0.9992198469130845,0.6971442589205925,0.5676832926380959,0.8376501423875791,0.8427315142291996,0.8031481170266135
4.039999999999958,0.9992229946213443,0.6971522114289815,0.5676933043465403,0.8377089055978599,0.8428244539729286,0.8032541040891454
4.049999999999958,0.9992261193246866,0.6971601457470666,0.5677032999280867,0.8377673438276665,0.8429169970617382,0.8033596471098221
4.059999999999958,0.9992292212894394,0.6971680620111718,0.5677132794633428,0.8378254601448633,0.8430091456262321,0.8034647484199785
4.069999999999958,0.9992323007780471,0.6971759603556636,0.567723243031785,0.8378832575797279,0.8431009017812088,0.8035694103355289
4.079999999999957,0.9992353580491388,0.6971838409129838,0.5677331907117746,0.8379407391254741,0.8431922676258516,0.8036736351571168
4.089999999999957,0.9992383933575854,0.6971917038136803,0.5677431225805782,0.8379979077387705,0.8432832452439195,0.8037774251702658
4.099999999999957,0.9992414069545639,0.6971995491864382,0.5677530387143844,0.8380547663402494,0.8433738367039283,0.8038807826455237
4.109999999999957,0.9992443990876153,0.6972073771581103,0.5677629391883225,0.8381113178150095,0.8434640440593328,0.8039837098386049
4.119999999999957,0.9992473700007043,0.6972151878537458,0.5677728240764779,0.8381675650131097,0.843553869348705,0.8040862089905335
4.129999999999956,0.9992503199342759,0.6972229813966204,0.5677826934519109,0.8382235107500551,0.8436433145959047,0.8041882823277783
4.139999999999956,0.999253249125314,0.6972307579082655,0.5677925473866733,0.8382791578072772,0.8437323818102509,0.8042899320623882
4.149999999999956,0.9992561578073943,0.6972385175084954,0.5678023859518245,0.8383345089326052,0.8438210729866877,0.8043911603921253
4.159999999999956,0.9992590462107419,0.6972462603154351,0.5678122092174466,0.8383895668407303,0.8439093901059473,0.8044919695005943
4.1699999999999555,0.9992619145622825,0.6972539864455485,0.5678220172526625,0.8384443342136656,0.8439973351347116,0.8045923615573721
4.179999999999955,0.999264763085698,0.6972616960136642,0.5678318101256496,0.8384988137011942,0.8440849100257666,0.8046923387181315
4.189999999999955,0.9992675920014763,0.6972693891330027,0.5678415879036569,0.8385530079213144,0.8441721167181566,0.8047919031247633
4.199999999999955,0.9992704015269628,0.6972770659152019,0.5678513506530187,0.8386069194606778,0.8442589571373373,0.8048910569055012
4.209999999999955,0.9992731918764113,0.6972847264703418,0.5678610984391692,0.8386605508750182,0.8443454331953216,0.8049898021750387
4.2199999999999545,0.9992759632610332,0.697292370906972,0.5678708313266602,0.8387139046895772,0.8444315467908245,0.8050881410346447
4.229999999999954,0.9992787158890452,0.6972999993321332,0.5678805493791709,0.838766983399521,0.8445172998094073,0.8051860755722808
4.239999999999954,0.9992814499657175,0.6973076118513835,0.5678902526595261,0.838819789470353,0.8446026941236153,0.8052836078627135
4.249999999999954,0.9992841656934206,0.6973152085688212,0.5678999412297072,0.8388723253383175,0.8446877315931165,0.8053807399676256
4.259999999999954,0.9992868632716713,0.6973227895871089,0.567909615150868,0.8389245934107994,0.8447724140648338,0.8054774739357236
4.269999999999953,0.9992895428971781,0.6973303550074965,0.5679192744833473,0.8389765960667187,0.8448567433730807,0.8055738118028498
4.279999999999953,0.9992922047638859,0.6973379049298429,0.5679289192866818,0.8390283356569151,0.8449407213396871,0.8056697555920832
4.289999999999953,0.999294849063018,0.6973454394526386,0.5679385496196189,0.8390798145045328,0.8450243497741298,0.8057653073138473
4.299999999999953,0.9992974759831227,0.6973529586730292,0.5679481655401319,0.8391310349053922,0.8451076304736542,0.8058604689660098
4.3099999999999525,0.999300085710111,0.6973604626868338,0.5679577671054294,0.8391819991283637,0.8451905652234007,0.8059552425339871
4.319999999999952,0.9993026784273015,0.6973679515885685,0.5679673543719687,0.8392327094157296,0.8452731557965224,0.8060496299908403
4.329999999999952,0.9993052543154604,0.6973754254714671,0.5679769273954701,0.8392831679835453,0.8453554039543049,0.8061436332973748
4.339999999999952,0.9993078135528414,0.6973828844275005,0.5679864862309258,0.8393333770219908,0.8454373114462825,0.8062372544022378
4.349999999999952,0.9993103563152248,0.6973903285473972,0.567996030932614,0.8393833386957216,0.8455188800103528,0.8063304952420111
4.3599999999999515,0.9993128827759566,0.6973977579206634,0.5680055615541092,0.8394330551442093,0.8456001113728879,0.8064233577413062
4.369999999999951,0.9993153931059875,0.6974051726356016,0.5680150781482934,0.8394825284820819,0.8456810072488473,0.8065158438128575
4.379999999999951,0.9993178874739087,0.6974125727793313,0.5680245807673696,0.8395317607994566,0.8457615693418836,0.8066079553576104
4.389999999999951,0.9993203660459907,0.6974199584378062,0.56803406946287,0.8395807541622669,0.8458417993444522,0.8066996942648157
4.399999999999951,0.999322828986218,0.6974273296958333,0.5680435442856684,0.8396295106125862,0.8459216989379138,0.8067910624121136
4.40999999999995,0.9993252764563252,0.6974346866370914,0.5680530052859912,0.8396780321689474,0.8460012697926397,0.8068820616656243
4.41999999999995,0.9993277086158326,0.6974420293441483,0.5680624525134266,0.8397263208266562,0.8460805135681124,0.8069726938800322
4.42999999999995,0.9993301256220802,0.6974493578984793,0.568071886016936,0.8397743785580988,0.8461594319130252,0.807062960898672
4.43999999999995,0.9993325276302615,0.697456672380483,0.5680813058448637,0.8398222073130489,0.8462380264653829,0.8071528645536143
4.4499999999999496,0.9993349147934567,0.6974639728695007,0.5680907120449482,0.8398698090189659,0.8463162988525953,0.8072424066657443
4.459999999999949,0.9993372872626666,0.69747125944383,0.5681001046643287,0.8399171855812924,0.8463942506915755,0.8073315890448485
4.469999999999949,0.9993396451868432,0.6974785321807451,0.5681094837495603,0.8399643388837431,0.8464718835888316,0.807420413489692
