step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv,SsvGraphTraining,SsvGraphTestingAll,SsvGraphTestingUsv
2.239999999999996,0.9958457245911606,0.7088265836366106,0.5366150990638805,0.6636276538963111,0.7396934708003942,0.7086289345244398
2.249999999999996,0.9958624102618147,0.7088251894337717,0.536602856936946,0.6639108032117093,0.7398371283293392,0.7087317530211173
2.259999999999996,0.9958789232935242,0.7088237038037314,0.5365905721098557,0.6641914418539694,0.7399790138329404,0.7088332789157418
2.2699999999999956,0.9958952673500443,0.7088221292666372,0.536578246416593,0.6644695918540401,0.7401191573732191,0.7089335366071307
2.2799999999999954,0.9959114459688102,0.7088204682494507,0.536565881617835,0.6647452752895616,0.7402575884866887,0.7090325500039624
2.289999999999995,0.9959274625661657,0.7088187230895555,0.5365534794035894,0.6650185142736869,0.7403943361921405,0.709130342533775
2.299999999999995,0.9959433204423599,0.7088168960382217,0.5365410413957389,0.6652893309442167,0.7405294289983477,0.7092269371518318
2.3099999999999947,0.9959590227863288,0.7088149892639357,0.5365285691505,0.6655577474530541,0.7406628949116908,0.7093223563498565
2.3199999999999945,0.9959745726802655,0.7088130048555982,0.5365160641607978,0.6658237859559697,0.7407947614437027,0.7094166221646372
2.3299999999999943,0.9959899731039924,0.7088109448255958,0.5365035278585578,0.6660874686026864,0.7409250556185399,0.7095097561865068
2.339999999999994,0.9960052269391424,0.7088088111127547,0.5364909616169221,0.6663488175272754,0.7410538039803749,0.7096017795676932
2.349999999999994,0.9960203369731581,0.708806605585176,0.5364783667523868,0.6666078548388673,0.741181032600714,0.7096927130305466
2.3599999999999937,0.9960353059031194,0.7088043300429631,0.5364657445268692,0.6668646026126746,0.7413067670856411,0.7097825768756425
2.3699999999999934,0.9960501363394022,0.7088019862208392,0.5364530961497015,0.6671190828813223,0.7414310325829886,0.7098713909897655
2.3799999999999932,0.9960648308091797,0.7087995757906659,0.5364404227795576,0.6673713176264884,0.7415538537894333,0.7099591748537696
2.389999999999993,0.9960793917597738,0.7087971003638615,0.5364277255263141,0.6676213287708485,0.7416752549575223,0.710045947550321
2.399999999999993,0.9960938215618578,0.7087945614937247,0.5364150054528448,0.6678691381703221,0.7417952599026248,0.7101317277715223
2.4099999999999926,0.9961081225125263,0.7087919606776714,0.5364022635767584,0.6681147676066189,0.7419138920098135,0.710216533826419
2.4199999999999924,0.9961222968382278,0.7087892993593797,0.5363895008720709,0.6683582387800812,0.7420311742406748,0.7103003836483918
2.429999999999992,0.996136346697574,0.708786578930856,0.5363767182708251,0.6685995733028165,0.7421471291400468,0.7103832948024328
2.439999999999992,0.9961502741840277,0.7087838007344166,0.53636391666465,0.668838792692122,0.74226177884269,0.710465284492311
2.4499999999999917,0.9961640813284754,0.708780966064598,0.5363510969062715,0.6690759183641902,0.7423751450798827,0.7105463695676213
2.4599999999999915,0.9961777701016885,0.7087780761699869,0.536338259810966,0.6693109716280967,0.7424872491859497,0.7106265665307236
2.4699999999999913,0.9961913424166814,0.7087751322549851,0.5363254061579673,0.669543973680063,0.7425981121047205,0.7107058915435751
2.479999999999991,0.9962048001309677,0.7087721354815022,0.536312536691823,0.6697749455979911,0.7427077543959157,0.7107843604344474
2.489999999999991,0.9962181450487182,0.7087690869705847,0.5362996521237047,0.6700039083362634,0.742816196241465,0.7108619887045389
2.4999999999999907,0.9962313789228316,0.7087659878039826,0.5362867531326732,0.6702308827208062,0.7429234574517548,0.7109387915344801
2.5099999999999905,0.9962445034569121,0.7087628390256527,0.5362738403668972,0.670455889444407,0.7430295574718055,0.7110147837907301
2.5199999999999902,0.9962575203071661,0.7087596416432091,0.536260914444835,0.6706789490622856,0.7431345153873806,0.7110899800318715
2.52999999999999,0.9962704310842172,0.7087563966293122,0.5362479759563693,0.6709000819879106,0.7432383499310226,0.7111643945147955
2.53999999999999,0.9962832373548451,0.7087531049230085,0.5362350254639064,0.6711193084890561,0.7433410794880223,0.711238041200789
2.5499999999999896,0.9962959406436497,0.7087497674310155,0.5362220635034349,0.6713366486840956,0.7434427221023185,0.7113109337615177
2.5599999999999894,0.9963085424346468,0.7087463850289606,0.5362090905855489,0.6715521225385239,0.7435432954823249,0.7113830855849059
2.569999999999989,0.9963210441727943,0.7087429585625699,0.5361961071964352,0.6717657498617035,0.7436428170066887,0.711454509780918
2.579999999999989,0.9963334472654557,0.708739488848811,0.5361831137988242,0.6719775503038316,0.7437413037299802,0.7115252191872387
2.5899999999999888,0.9963457530838018,0.7087359766769948,0.5361701108329107,0.6721875433531206,0.7438387723883124,0.7115952263748575
2.5999999999999885,0.996357962964154,0.7087324228098325,0.5361570987172396,0.6723957483331815,0.7439352394048903,0.7116645436535549
2.6099999999999883,0.996370078209269,0.7087288279844518,0.5361440778495615,0.6726021844006156,0.7440307208954893,0.7117331830772883
2.619999999999988,0.9963821000895748,0.7087251929133771,0.5361310486076585,0.6728068705427985,0.7441252326738674,0.7118011564494897
2.629999999999988,0.9963940298443478,0.7087215182854681,0.5361180113501404,0.6730098255758545,0.7442187902571036,0.7118684753282616
2.6399999999999877,0.996405868682848,0.7087178047668261,0.5361049664172131,0.6732110681428185,0.7443114088708708,0.7119351510314864
2.6499999999999875,0.9964176177854025,0.7087140530016623,0.5360919141314183,0.6734106167119744,0.7444031034546363,0.7120011946418386
2.6599999999999873,0.9964292783044465,0.7087102636131362,0.53607885479835,0.6736084895753687,0.7444938886667939,0.7120666170117067
2.669999999999987,0.9964408513655182,0.708706437204159,0.5360657887073436,0.6738047048474911,0.7445837788897267,0.7121314287680258
2.679999999999987,0.9964523380682165,0.7087025743581686,0.5360527161321399,0.6739992804641188,0.7446727882348028,0.7121956403170231
2.6899999999999866,0.9964637394871154,0.7086986756398728,0.5360396373315272,0.6741922341813156,0.7447609305472976,0.7122592618488695
2.6999999999999864,0.9964750566726438,0.7086947415959653,0.5360265525499582,0.6743835835745846,0.7448482194112531,0.7123223033422506
2.709999999999986,0.9964862906519264,0.7086907727558147,0.5360134620181477,0.6745733460381664,0.7449346681542637,0.7123847745688471
2.719999999999986,0.9964974424295914,0.7086867696321256,0.5360003659536462,0.674761538784477,0.745020289852197,0.7124466850977331
2.7299999999999858,0.9965085129885471,0.7086827327215773,0.5359872645613954,0.6749481788436814,0.7451050973338449,0.7125080442996892
2.7399999999999856,0.9965195032907221,0.7086786625054333,0.5359741580342601,0.6751332830633978,0.7451891031855071,0.7125688613514332
2.7499999999999853,0.9965304142777799,0.7086745594501336,0.5359610465535458,0.675316868108528,0.745272319755509,0.7126291452397702
2.759999999999985,0.9965412468718008,0.7086704240078574,0.5359479302894914,0.6754989504612041,0.745354759158649,0.7126889047656605
2.769999999999985,0.9965520019759392,0.7086662566170719,0.5359348094017516,0.6756795464208556,0.745436433280583,0.7127481485482102
2.7799999999999847,0.9965626804750536,0.7086620577030541,0.5359216840398545,0.6758586721043818,0.7455173537821378,0.7128068850285804
2.7899999999999845,0.9965732832363075,0.7086578276783947,0.535908554343647,0.6760363434464308,0.7455975321035633,0.7128651224738234
2.7999999999999843,0.9965838111097517,0.7086535669434831,0.535895420443722,0.6762125761997823,0.7456769794687151,0.7129228689806393
2.809999999999984,0.99659426492888,0.7086492758869748,0.5358822824618317,0.6763873859358218,0.7457557068891743,0.7129801324790597
2.819999999999984,0.996604645511161,0.7086449548862369,0.5358691405112824,0.6765607880451094,0.7458337251683002,0.713036920736057
2.8299999999999836,0.9966149536585549,0.7086406043077829,0.5358559946973197,0.6767327977380346,0.7459110449052201,0.7130932413590795
2.8399999999999834,0.9966251901580009,0.708636224507684,0.5358428451174939,0.676903430045554,0.7459876764987562,0.7131491017995194
2.849999999999983,0.9966353557818933,0.7086318158319707,0.535829691862017,0.6770726998200085,0.746063630151285,0.7132045093561037
2.859999999999983,0.9966454512885333,0.708627378617014,0.5358165350141023,0.677240621736013,0.746138915872538,0.7132594711782221
2.869999999999983,0.9966554774225657,0.7086229131898958,0.5358033746502938,0.6774072102914189,0.7462135434833373,0.7133139942691821
2.8799999999999826,0.9966654349153968,0.7086184198687633,0.5357902108407832,0.6775724798083418,0.7462875226192708,0.7133680854894003
2.8899999999999824,0.9966753244855978,0.7086138989631693,0.5357770436497121,0.677736444434252,0.7463608627343037,0.713421751559524
2.899999999999982,0.9966851468392907,0.7086093507744016,0.5357638731354681,0.6778991181431258,0.7464335731043328,0.7134749990634927
2.909999999999982,0.9966949026705182,0.7086047755957975,0.5357506993509651,0.6780605147366494,0.7465056628306762,0.71352783445153
2.9199999999999817,0.9967045926616028,0.7086001737130474,0.5357375223439141,0.678220647845478,0.7465771408435068,0.7135802640430783
2.9299999999999815,0.9967142174834885,0.7085955454044865,0.5357243421570853,0.6783795309305417,0.7466480159052244,0.7136322940296672
2.9399999999999813,0.996723777796071,0.7085908909413755,0.5357111588285582,0.6785371772843969,0.746718296613771,0.7136839304777247
2.949999999999981,0.9967332742485139,0.7085862105881697,0.5356979723919633,0.6786936000326212,0.7467879914058857,0.7137351793313264
2.959999999999981,0.9967427074795543,0.7085815046027792,0.5356847828767143,0.6788488121352472,0.7468571085603068,0.7137860464148887
2.9699999999999807,0.9967520781177966,0.7085767732368178,0.5356715903082304,0.6790028263882307,0.7469256562009119,0.7138365374358027
2.9799999999999804,0.9967613867819924,0.7085720167358424,0.5356583947081524,0.6791556554249552,0.7469936422998045,0.7138866579870097
2.9899999999999802,0.9967706340813142,0.7085672353395843,0.5356451960945464,0.6793073117177651,0.7470610746803479,0.7139364135495287
2.99999999999998,0.9967798206156143,0.7085624292821704,0.5356319944821041,0.6794578075795279,0.7471279610201378,0.7139858094949192
3.00999999999998,0.9967889469756782,0.7085575987923365,0.5356187898823315,0.6796071551652214,0.7471943088539297,0.7140348510877024
3.0199999999999796,0.9967980137434634,0.7085527440936312,0.5356055823037319,0.6797553664735438,0.7472601255765032,0.7140835434877173
3.0299999999999794,0.9968070214923356,0.7085478654046142,0.5355923717519814,0.6799024533485456,0.7473254184454825,0.7141318917524376
3.039999999999979,0.9968159707872893,0.7085429629390447,0.535579158230098,0.6800484274812778,0.7473901945840985,0.7141799008392296
3.049999999999979,0.996824862185167,0.7085380369060639,0.5355659417386021,0.6801933004114583,0.7474544609839032,0.7142275756075651
3.0599999999999787,0.9968336962348642,0.7085330875103693,0.5355527222756723,0.6803370835291509,0.7475182245074312,0.7142749208211839
3.0699999999999785,0.9968424734775304,0.7085281149523831,0.5355394998372948,0.6804797880764584,0.7475814918908146,0.7143219411502119
3.0799999999999783,0.996851194446763,0.7085231194284144,0.5355262744174053,0.6806214251492226,0.7476442697463446,0.7143686411732286
3.089999999999978,0.9968598596687915,0.7085181011308129,0.5355130460080257,0.6807620056987366,0.7477065645649861,0.7144150253792905
3.099999999999978,0.996868469662659,0.7085130602481201,0.5354998145993969,0.6809015405334603,0.7477683827188469,0.714461098169913
3.1099999999999777,0.996877024940392,0.7085079969652116,0.5354865801801034,0.6810400403207426,0.7478297304635951,0.7145068638610024
3.1199999999999775,0.9968855260071697,0.7085029114634351,0.5354733427371944,0.6811775155885471,0.7478906139408354,0.7145523266847529
3.1299999999999772,0.9968939733614826,0.7084978039207431,0.5354601022562995,0.6813139767271782,0.7479510391804338,0.7145974907914925
3.139999999999977,0.9969023674952883,0.7084926745118199,0.5354468587217388,0.6814494339910091,0.7480110121028023,0.7146423602514962
3.149999999999977,0.996910708894161,0.7084875234082035,0.5354336121166291,0.6815838975002075,0.7480705385211364,0.7146869390567536
3.1599999999999766,0.9969189980374358,0.7084823507784044,0.5354203624229855,0.6817173772424607,0.7481296241436101,0.7147312311226992
3.1699999999999764,0.9969272353983475,0.7084771567880175,0.5354071096218195,0.6818498830746944,0.748188274575527,0.7147752402899039
3.179999999999976,0.9969354214441655,0.7084719415998301,0.5353938536932289,0.6819814247247901,0.7482464953214301,0.7148189703257287
3.189999999999976,0.9969435566363235,0.7084667053739275,0.53538059461649,0.6821120117932936,0.7483042917871687,0.7148624249259399
3.1999999999999758,0.9969516414305452,0.7084614482677918,0.5353673323701398,0.6822416537551197,0.7483616692819259,0.714905607716291
3.2099999999999755,0.9969596762769642,0.7084561704363982,0.5353540669320586,0.6823703599612454,0.7484186330202041,0.7149485222540664
3.2199999999999753,0.9969676616202433,0.7084508720323078,0.5353407982795465,0.6824981396403984,0.7484751881237723,0.7149911720295927
3.229999999999975,0.9969755978996857,0.7084455532057565,0.5353275263893991,0.6826250019007327,0.7485313396235743,0.7150335604677146
3.239999999999975,0.9969834855493449,0.7084402141047386,0.5353142512379748,0.6827509557314954,0.7485870924615965,0.7150756909292365
3.2499999999999747,0.9969913249981315,0.7084348548750905,0.535300972801266,0.6828760100046818,0.7486424514927025,0.7151175667123364
3.2599999999999745,0.9969991166699143,0.7084294756605679,0.5352876910549601,0.6830001734766789,0.7486974214864252,0.7151591910539413
3.2699999999999743,0.9970068609836197,0.7084240766029208,0.5352744059745016,0.6831234547898954,0.7487520071287262,0.7152005671310765
3.279999999999974,0.9970145583533281,0.7084186578419679,0.5352611175351518,0.6832458624743816,0.748806213023721,0.7152416980621843
3.289999999999974,0.9970222091883661,0.7084132195156637,0.5352478257120422,0.6833674049494298,0.7488600436953621,0.7152825869084085
3.2999999999999736,0.9970298138933963,0.708407761760166,0.5352345304802277,0.6834880905251651,0.7489135035890959,0.715323236674856
3.3099999999999734,0.9970373728685051,0.708402284709901,0.5352212318147385,0.683607927404122,0.7489665970734811,0.7153636503118251
3.319999999999973,0.9970448865092858,0.7083967884976227,0.5352079296906248,0.6837269236828013,0.7490193284417741,0.7154038307160087
3.329999999999973,0.9970523552069208,0.7083912732544733,0.5351946240830048,0.6838450873532153,0.7490717019134836,0.7154437807316687
3.3399999999999728,0.9970597793482616,0.7083857391100393,0.535181314967106,0.6839624263044155,0.749123721635891,0.7154835031517852
3.3499999999999726,0.997067159315905,0.708380186192406,0.5351680023183065,0.6840789483240044,0.7491753916855416,0.7155230007191788
3.3599999999999723,0.9970744954882663,0.7083746146282084,0.5351546861121736,0.6841946610996297,0.7492267160697026,0.7155622761276077
3.369999999999972,0.9970817882396542,0.7083690245426829,0.5351413663245002,0.6843095722204634,0.7492776987277934,0.71560133202284
3.379999999999972,0.9970890379403384,0.7083634160597138,0.535128042931339,0.6844236891786617,0.7493283435327833,0.715640171003702
3.3899999999999717,0.9970962449566194,0.7083577893018801,0.5351147159090365,0.6845370193708102,0.7493786542925625,0.7156787956231017
3.3999999999999715,0.9971034096508941,0.7083521443904989,0.5351013852342618,0.6846495700993469,0.7494286347512827,0.7157172083890302
3.4099999999999713,0.9971105323817188,0.7083464814456677,0.5350880508840371,0.6847613485739746,0.7494782885906712,0.7157554117655399
3.419999999999971,0.9971176135038733,0.7083408005863056,0.5350747128357649,0.6848723619130479,0.749527619431317,0.7157934081737021
3.429999999999971,0.9971246533684212,0.7083351019301912,0.5350613710672533,0.684982617144948,0.7495766308339278,0.7158311999925386
3.4399999999999706,0.9971316523227675,0.7083293855940006,0.5350480255567405,0.6850921212094374,0.7496253263005646,0.7158687895599374
3.4499999999999704,0.9971386107107176,0.7083236516933425,0.5350346762829176,0.6852008809589941,0.7496737092758461,0.7159061791735439
3.45999999999997,0.9971455288725325,0.7083179003427933,0.5350213232249498,0.6853089031601332,0.7497217831481312,0.7159433710916341
3.46999999999997,0.9971524071449815,0.7083121316559282,0.5350079663624963,0.6854161944947055,0.7497695512506742,0.7159803675339667
3.47999999999997,0.9971592458613975,0.7083063457453538,0.5349946056757275,0.6855227615611796,0.7498170168627564,0.7160171706826159
3.4899999999999696,0.9971660453517264,0.708300542722738,0.5349812411453451,0.6856286108759073,0.7498641832107928,0.7160537826827862
3.4999999999999694,0.997172805942579,0.7082947226988396,0.534967872752596,0.685733748874368,0.7499110534694178,0.7160902056436075
3.509999999999969,0.9971795279572776,0.7082888857835343,0.5349545004792884,0.6858381819123983,0.7499576307625448,0.716126441638914
3.519999999999969,0.9971862117159045,0.7082830320858415,0.5349411243078038,0.6859419162674005,0.7500039181644049,0.7161624927080029
3.5299999999999687,0.9971928575353496,0.7082771617139513,0.5349277442211123,0.6860449581395364,0.7500499187005635,0.7161983608563779
3.5399999999999685,0.9971994657293534,0.7082712747752464,0.5349143602027823,0.6861473136528988,0.7500956353489141,0.7162340480564753
3.5499999999999683,0.9972060366085517,0.7082653713763267,0.5349009722369917,0.6862489888566718,0.750141071040652,0.7162695562483723
3.559999999999968,0.9972125704805196,0.7082594516230311,0.5348875803085379,0.6863499897262667,0.7501862286612274,0.7163048873404824
3.569999999999968,0.9972190676498124,0.7082535156204589,0.5348741844028468,0.6864503221644445,0.7502311110512769,0.7163400432102313
3.5799999999999677,0.997225528418006,0.7082475634729899,0.5348607845059802,0.6865499920024196,0.7502757210075348,0.7163750257047193
3.5899999999999674,0.9972319530837389,0.7082415952843042,0.5348473806046433,0.6866490050009479,0.7503200612837269,0.7164098366413687
3.5999999999999672,0.9972383419427494,0.7082356111574006,0.5348339726861914,0.6867473668513944,0.7503641345914436,0.7164444778085575
3.609999999999967,0.997244695287914,0.7082296111946143,0.5348205607386344,0.6868450831767875,0.7504079436009937,0.7164789509662349
3.619999999999967,0.9972510134092852,0.7082235954976339,0.5348071447506432,0.6869421595328544,0.7504514909422415,0.7165132578465278
3.6299999999999666,0.9972572965941283,0.7082175641675186,0.5347937247115527,0.6870386014090409,0.7504947792054247,0.7165474001543299
3.6399999999999664,0.9972635451269555,0.7082115173047115,0.5347803006113652,0.6871344142295135,0.7505378109419545,0.7165813795678795
3.649999999999966,0.9972697592895624,0.7082054550090581,0.5347668724407555,0.687229603354147,0.7505805886651989,0.7166151977393218
3.659999999999966,0.997275939361061,0.7081993773798166,0.5347534401910701,0.6873241740794938,0.7506231148512493,0.7166488562952613
3.6699999999999657,0.9972820856179142,0.7081932845156744,0.5347400038543306,0.6874181316397404,0.7506653919396704,0.7166823568373003
3.6799999999999655,0.9972881983339669,0.7081871765147594,0.5347265634232349,0.6875114812076447,0.7507074223342333,0.7167157009425644
3.6899999999999653,0.9972942777804787,0.7081810534746531,0.5347131188911577,0.6876042278954599,0.7507492084036327,0.7167488901642168
3.699999999999965,0.9973003242261567,0.7081749154924025,0.53469967025215,0.687696376755843,0.7507907524821902,0.7167819260319618
3.709999999999965,0.9973063379371836,0.7081687626645312,0.5346862175009398,0.6877879327827472,0.7508320568705394,0.7168148100525342
3.7199999999999647,0.99731231917725,0.7081625950870504,0.5346727606329306,0.6878789009123001,0.7508731238363007,0.7168475437101828
3.7299999999999645,0.9973182682075826,0.7081564128554689,0.5346592996442008,0.6879692860236679,0.750913955614735,0.7168801284671349
3.7399999999999642,0.9973241852869733,0.7081502160648034,0.5346458345315015,0.6880590929399022,0.7509545544093891,0.716912565764058
3.749999999999964,0.9973300706718081,0.7081440048095873,0.5346323652922548,0.6881483264287768,0.7509949223927243,0.7169448570205061
3.759999999999964,0.9973359246160941,0.7081377791838798,0.5346188919245511,0.6882369912036059,0.7510350617067315,0.7169770036353591
3.7699999999999636,0.997341747371488,0.7081315392812753,0.5346054144271476,0.6883250919240527,0.751074974463533,0.7170090069872481
3.7799999999999634,0.9973475391873224,0.7081252851949108,0.5345919327994638,0.6884126331969204,0.751114662745972,0.7170408684349759
3.789999999999963,0.9973533003106313,0.7081190170174734,0.5345784470415786,0.6884996195769324,0.7511541286081881,0.7170725893179246
3.799999999999963,0.9973590309861766,0.7081127348412083,0.5345649571542274,0.6885860555674977,0.7511933740761803,0.717104170956454
3.8099999999999627,0.9973647314564739,0.7081064387579259,0.5345514631387971,0.6886719456214654,0.7512324011483591,0.7171356146522929
3.8199999999999625,0.9973704019618167,0.7081001288590079,0.5345379649973226,0.6887572941418623,0.751271211796085,0.7171669216889196
3.8299999999999623,0.9973760427403011,0.7080938052354142,0.5345244627324821,0.6888421054826224,0.751309807964196,0.7171980933319351
3.839999999999962,0.9973816540278508,0.7080874679776894,0.5345109563475926,0.6889263839493011,0.7513481915715229,0.7172291308294256
3.849999999999962,0.997387236058239,0.708081117175968,0.5344974458466054,0.6890101337997777,0.7513863645113947,0.717260035412321
3.8599999999999617,0.9973927890631126,0.7080747529199797,0.5344839312341,0.6890933592449467,0.7514243286521313,0.7172908082947386
3.8699999999999615,0.9973983132720153,0.7080683752990555,0.5344704125152797,0.6891760644493954,0.7514620858375257,0.717321450674326
3.8799999999999613,0.9974038089124111,0.7080619844021327,0.5344568896959657,0.6892582535320727,0.7514996378873179,0.7173519637325918
3.889999999999961,0.9974092762097034,0.708055580317759,0.5344433627825923,0.6893399305669434,0.7515369865976539,0.7173823486352284
3.899999999999961,0.9974147153872602,0.708049163134097,0.5344298317821992,0.6894210995836342,0.7515741337415403,0.7174126065324319
3.9099999999999606,0.9974201266664333,0.70804273293893,0.5344162967024281,0.6895017645680643,0.7516110810692831,0.7174427385592087
3.9199999999999604,0.9974255102665807,0.7080362898196644,0.5344027575515147,0.6895819294630723,0.751647830308922,0.7174727458356799
3.92999999999996,0.997430866405086,0.7080298338633343,0.5343892143382832,0.6896615981690242,0.7516843831666522,0.7175026294673765
3.93999999999996,0.997436195297381,0.7080233651566056,0.5343756670721403,0.6897407745444165,0.7517207413272365,0.7175323905455266
3.9499999999999598,0.9974414971569635,0.7080168837857789,0.5343621157630681,0.6898194624064666,0.7517569064544107,0.7175620301473398
3.9599999999999596,0.9974467721954198,0.7080103898367937,0.5343485604216179,0.6898976655316961,0.7517928801912792,0.7175915493362817
3.9699999999999593,0.9974520206224412,0.7080038833952307,0.5343350010589044,0.6899753876564976,0.7518286641607003,0.7176209491623435
3.979999999999959,0.9974572426458458,0.707997364546315,0.5343214376865966,0.6900526324777001,0.7518642599656646,0.7176502306623043
3.989999999999959,0.9974624384715973,0.7079908333749209,0.534307870316915,0.6901294036531185,0.7518996691896654,0.7176793948599889
3.9999999999999587,0.9974676083038215,0.7079842899655708,0.5342942989626204,0.6902057048020966,0.7519348933970602,0.7177084427665195
4.009999999999959,0.9974727523448285,0.707977734402442,0.5342807236370102,0.6902815395060402,0.7519699341334236,0.71773737538056
4.019999999999959,0.9974778707951266,0.707971166769366,0.5342671443539097,0.6903569113089414,0.7520047929258943,0.7177661936885564
4.0299999999999585,0.9974829638534439,0.7079645871498328,0.5342535611276661,0.6904318237178931,0.7520394712835123,0.7177948986649709
4.039999999999958,0.9974880317167454,0.707957995626993,0.5342399739731416,0.6905062802035971,0.7520739706975509,0.7178234912725101
4.049999999999958,0.9974930745802483,0.7079513922836586,0.5342263829057047,0.6905802842008596,0.7521082926418389,0.7178519724623494
4.059999999999958,0.9974980926374414,0.707944777202306,0.5342127879412247,0.6906538391090824,0.7521424385730777,0.7178803431743509
4.069999999999958,0.9975030860801013,0.7079381504650786,0.534199189096065,0.6907269482927442,0.7521764099311506,0.7179086043372755
4.079999999999957,0.9975080550983101,0.7079315121537876,0.5341855863870741,0.6907996150818726,0.7522102081394261,0.7179367568689943
4.089999999999957,0.9975129998804705,0.7079248623499138,0.5341719798315798,0.6908718427725113,0.7522438346050525,0.7179648016766889
4.099999999999957,0.997517920613324,0.7079182011346099,0.5341583694473815,0.690943634627176,0.7522772907192488,0.7179927396570521
4.109999999999957,0.9975228174819648,0.7079115285887013,0.5341447552527433,0.6910149938753044,0.7523105778575861,0.7180205716964814
4.119999999999957,0.9975276906698586,0.7079048447926891,0.5341311372663874,0.6910859237136996,0.7523436973802659,0.7180482986712685
4.129999999999956,0.9975325403588554,0.7078981498267493,0.5341175155074857,0.6911564273069642,0.7523766506323901,0.7180759214477859
4.139999999999956,0.9975373667292077,0.7078914437707363,0.5341038899956535,0.6912265077879287,0.7524094389442257,0.718103440882666
4.149999999999956,0.9975421699595842,0.7078847267041829,0.5340902607509421,0.6912961682580714,0.7524420636314638,0.7181308578229793
4.159999999999956,0.9975469502270858,0.7078779987063021,0.5340766277938318,0.6913654117879336,0.7524745259954733,0.718158173106407
4.1699999999999555,0.9975517077072601,0.7078712598559878,0.5340629911452244,0.6914342414175257,0.7525068273235469,0.7181853875614079
4.179999999999955,0.9975564425741167,0.7078645102318167,0.5340493508264368,0.6915026601567273,0.7525389688891452,0.7182125020073862
4.189999999999955,0.9975611550001413,0.7078577499120493,0.5340357068591941,0.691570670985682,0.7525709519521326,0.7182395172548496
4.199999999999955,0.9975658451563115,0.7078509789746299,0.534022059265621,0.6916382768551846,0.7526027777590085,0.7182664341055673
4.209999999999955,0.9975705132121092,0.7078441974971887,0.5340084080682365,0.6917054806870615,0.7526344475431348,0.7182932533527252
4.2199999999999545,0.9975751593355361,0.7078374055570423,0.5339947532899462,0.6917722853745462,0.7526659625249562,0.7183199757810723
4.229999999999954,0.9975797836931268,0.7078306032311945,0.5339810949540351,0.6918386937826484,0.752697323912218,0.7183466021670708
4.239999999999954,0.9975843864499648,0.7078237905963383,0.5339674330841623,0.6919047087485163,0.752728532900177,0.7183731332790364
4.249999999999954,0.9975889677696931,0.7078169677288547,0.5339537677043518,0.6919703330817946,0.7527595906718095,0.7183995698772798
4.259999999999954,0.997593527814529,0.7078101347048149,0.5339400988389865,0.6920355695649753,0.7527904983980132,0.7184259127142413
4.269999999999953,0.9975980667452786,0.7078032915999817,0.5339264265128035,0.6921004209537432,0.7528212572378051,0.718452162534625
4.279999999999953,0.9976025847213487,0.7077964384898081,0.5339127507508838,0.6921648899773175,0.752851868338517,0.7184783200755291
4.289999999999953,0.99760708190076,0.7077895754494402,0.5338990715786484,0.6922289793387864,0.7528823328359837,0.7185043860665733
4.299999999999953,0.9976115584401608,0.707782702553717,0.5338853890218508,0.6922926917154348,0.7529126518547278,0.7185303612300205
4.3099999999999525,0.9976160144948385,0.7077758198771706,0.53387170310657,0.6923560297590712,0.7529428265081425,0.7185562462809012
4.319999999999952,0.9976204502187341,0.707768927494028,0.5338580138592043,0.6924189960963469,0.7529728578986685,0.7185820419271294
4.329999999999952,0.9976248657644518,0.7077620254782104,0.5338443213064656,0.6924815933290688,0.753002747117966,0.7186077488696179
4.339999999999952,0.9976292612832749,0.707755113903335,0.5338306254753711,0.6925438240345093,0.7530324952470868,0.7186333678023945
4.349999999999952,0.9976336369251758,0.7077481928427151,0.5338169263932386,0.692605690765713,0.7530621033566385,0.7186588994127083
4.3599999999999515,0.9976379928388287,0.7077412623693611,0.5338032240876806,0.6926671960517938,0.7530915725069468,0.7186843443811389
4.369999999999951,0.9976423291716211,0.7077343225559801,0.5337895185865955,0.6927283423982323,0.7531209037482154,0.7187097033817023
4.379999999999951,0.9976466460696671,0.7077273734749778,0.5337758099181643,0.6927891322871654,0.7531500981206798,0.7187349770819514
4.389999999999951,0.9976509436778169,0.7077204151984579,0.5337620981108424,0.6928495681776737,0.7531791566547604,0.7187601661430788
4.399999999999951,0.9976552221396707,0.7077134477982234,0.533748383193355,0.6929096525060627,0.75320808037121,0.7187852712200118
4.40999999999995,0.9976594815975882,0.7077064713457768,0.5337346651946899,0.6929693876861402,0.7532368702812604,0.7188102929615113
4.41999999999995,0.9976637221927022,0.7076994859123208,0.533720944144092,0.6930287761094915,0.7532655273867629,0.7188352320102617
4.42999999999995,0.9976679440649269,0.7076924915687589,0.5337072200710582,0.6930878201457465,0.7532940526803287,0.7188600890029644
4.43999999999995,0.9976721473529726,0.7076854883856959,0.5336934930053299,0.6931465221428468,0.7533224471454646,0.7188848645704266
4.4499999999999496,0.9976763321943535,0.707678476433438,0.5336797629768887,0.6932048844273064,0.753350711756706,0.7189095593376471
4.459999999999949,0.997680498725401,0.7076714557819942,0.5336660300159501,0.6932629093044685,0.753378847479746,0.718934173923901
4.469999999999949,0.9976846470812718,0.7076644265010755,0.5336522941529578,0.6933205990587602,0.7534068552715649,0.7189587089428251
4.479999999999949,0.9976887773959625,0.7076573886600971,0.5336385554185779,0.6933779559539417,0.7534347360805533,0.7189831650024963
